12;;
19;;
39;;11,0529758
20;;
13;;
9;;
16;;
11;;
12;;
11;;
11;;
10;;
13;;
13;;
13;;
30;;
14;;
18;;
11;;
13;;
30;;
53;;
24;;
42;;
24;;
13;;
11;;
10;;
9;;
10;;
14;;
13;;
13;;
11;;
22;;
14;;
10;;
9;;
13;;
18;;
17;;
25;;
14;;
10;;
11;;
12;;
10;;
10;;
11;;
39;;
41;;
25;;
56;;
10;;
17;;
11;;
9;;
8;;
9;;
8;;
10;;
9;;
11;;
16;;
10;;
8;;
10;;
11;;
8;;
13;;
15;;
8;;
10;;
8;;
10;;
9;;
10;;
10;;
19;;
13;;
21;;
21;;
9;;
9;;
8;;
8;;
9;;
10;;
10;;
9;;
8;;
7;;
9;;
11;;
11;;
7;;
11;;
12;;
7;;
11;;
13;;
10;;
10;;
10;;
11;;
9;;
7;;
8;;
8;;
10;;
29;;
23;;
11;;
7;;
8;;
8;;
8;;
9;;
8;;
8;;
7;;
8;;
9;;
10;;
9;;
8;;
9;;
12;;
8;;
13;;
15;;
9;;
10;;
8;;
8;;
8;;
8;;
7;;
9;;
11;;
18;;
14;;
8;;
9;;
8;;
8;;
7;;
8;;
9;;
8;;
8;;
9;;
10;;
19;;
11;;
7;;
8;;
10;;
8;;
12;;
14;;
8;;
9;;
8;;
9;;
7;;
7;;
8;;
8;;
10;;
26;;
24;;
23;;
11;;
9;;
8;;
7;;
8;;
11;;
8;;
7;;
7;;
8;;
10;;
9;;
7;;
8;;
10;;
9;;
11;;
14;;
27;;
7;;
7;;
12;;
11;;
7;;
8;;
7;;
9;;
12;;
12;;
8;;
11;;
9;;
26;;
8;;
7;;
10;;
7;;
8;;
7;;
8;;
16;;
8;;
8;;
9;;
12;;
8;;
17;;
19;;
11;;
9;;
8;;
9;;
8;;
7;;
8;;
11;;
15;;
18;;
14;;
10;;
10;;
7;;
8;;
7;;
8;;
10;;
12;;
7;;
8;;
10;;
11;;
8;;
12;;
9;;
11;;
7;;
11;;
13;;
9;;
10;;
8;;
9;;
9;;
11;;
7;;
10;;
11;;
26;;
22;;
8;;
8;;
7;;
7;;
8;;
7;;
8;;
8;;
8;;
10;;
13;;
16;;
11;;
8;;
11;;
12;;
9;;
13;;
15;;
8;;
9;;
8;;
9;;
9;;
8;;
8;;
7;;
11;;
17;;
14;;
8;;
7;;
7;;
8;;
7;;
7;;
8;;
11;;
7;;
9;;
12;;
19;;
13;;
8;;
10;;
12;;
9;;
12;;
15;;
8;;
7;;
7;;
7;;
13;;
7;;
9;;
7;;
14;;
19;;
15;;
8;;
8;;
11;;
8;;
8;;
7;;
10;;
8;;
8;;
8;;
9;;
11;;
9;;
8;;
10;;
11;;
8;;
11;;
26;;
9;;
9;;
8;;
6;;
7;;
12;;
7;;
8;;
12;;
15;;
12;;
9;;
10;;
11;;
10;;
8;;
8;;
10;;
7;;
8;;
7;;
9;;
10;;
7;;
7;;
9;;
19;;
8;;
13;;
14;;
8;;
8;;
8;;
10;;
8;;
8;;
8;;
11;;
11;;
29;;
28;;
13;;
8;;
8;;
8;;
8;;
9;;
8;;
7;;
8;;
7;;
9;;
9;;
11;;
8;;
9;;
12;;
8;;
10;;
14;;
8;;
11;;
8;;
9;;
7;;
8;;
9;;
7;;
10;;
30;;
29;;
15;;
7;;
8;;
7;;
7;;
8;;
9;;
8;;
9;;
8;;
9;;
12;;
11;;
9;;
10;;
12;;
7;;
11;;
14;;
9;;
7;;
8;;
11;;
8;;
7;;
8;;
10;;
11;;
16;;
13;;
8;;
7;;
12;;
8;;
8;;
8;;
11;;
8;;
9;;
7;;
11;;
30;;
23;;
8;;
8;;
12;;
9;;
12;;
28;;
29;;
21;;
9;;
10;;
8;;
8;;
9;;
9;;
10;;
29;;
33;;
16;;
8;;
7;;
8;;
7;;
8;;
10;;
7;;
7;;
8;;
10;;
10;;
9;;
7;;
9;;
23;;
9;;
12;;
26;;
22;;
11;;
6;;
7;;
8;;
7;;
8;;
7;;
11;;
14;;
13;;
9;;
17;;
10;;
9;;
8;;
9;;
9;;
7;;
8;;
8;;
10;;
11;;
10;;
9;;
9;;
11;;
8;;
8;;
12;;
8;;
11;;
9;;
7;;
8;;
8;;
19;;
19;;
11;;
16;;
14;;
8;;
7;;
8;;
8;;
9;;
8;;
9;;
7;;
7;;
8;;
9;;
10;;
10;;
8;;
8;;
11;;
8;;
10;;
13;;
8;;
8;;
7;;
10;;
8;;
9;;
7;;
7;;
12;;
19;;
15;;
8;;
6;;
7;;
7;;
9;;
9;;
9;;
8;;
7;;
7;;
10;;
11;;
10;;
7;;
8;;
11;;
8;;
10;;
14;;
8;;
9;;
7;;
8;;
9;;
9;;
9;;
9;;
11;;
19;;
15;;
8;;
9;;
11;;
9;;
9;;
8;;
9;;
9;;
7;;
7;;
10;;
17;;
14;;
7;;
9;;
11;;
9;;
12;;
16;;
9;;
9;;
8;;
10;;
9;;
7;;
8;;
9;;
13;;
18;;
17;;
9;;
9;;
12;;
10;;
9;;
9;;
11;;
9;;
9;;
10;;
12;;
13;;
11;;
8;;
9;;
14;;
9;;
11;;
16;;
10;;
12;;
9;;
9;;
9;;
7;;
9;;
8;;
8;;
16;;
16;;
12;;
11;;
9;;
7;;
8;;
9;;
9;;
8;;
8;;
9;;
11;;
19;;
12;;
10;;
8;;
10;;
9;;
10;;
16;;
8;;
9;;
8;;
11;;
10;;
8;;
8;;
10;;
13;;
21;;
22;;
9;;
11;;
9;;
8;;
9;;
8;;
10;;
8;;
10;;
9;;
10;;
18;;
11;;
8;;
9;;
27;;
8;;
14;;
16;;
12;;
13;;
7;;
8;;
9;;
9;;
8;;
7;;
13;;
22;;
20;;
10;;
8;;
9;;
8;;
8;;
8;;
10;;
7;;
8;;
8;;
22;;
26;;
22;;
8;;
8;;
12;;
9;;
9;;
14;;
8;;
12;;
8;;
9;;
12;;
9;;
7;;
8;;
12;;
21;;
17;;
9;;
8;;
10;;
9;;
8;;
9;;
9;;
10;;
8;;
8;;
10;;
17;;
15;;
8;;
9;;
13;;
9;;
11;;
15;;
28;;
12;;
9;;
10;;
8;;
8;;
9;;
8;;
9;;
29;;
24;;
11;;
8;;
9;;
10;;
9;;
8;;
16;;
10;;
9;;
10;;
12;;
17;;
11;;
9;;
8;;
11;;
8;;
14;;
17;;
11;;
9;;
7;;
8;;
9;;
10;;
19;;
21;;
14;;
18;;
20;;
9;;
8;;
10;;
9;;
7;;
7;;
11;;
8;;
7;;
9;;
13;;
18;;
14;;
8;;
10;;
13;;
10;;
9;;
14;;
24;;
12;;
8;;
10;;
8;;
8;;
9;;
8;;
27;;
35;;
33;;
17;;
9;;
11;;
10;;
9;;
9;;
10;;
7;;
8;;
8;;
9;;
11;;
8;;
8;;
10;;
14;;
9;;
11;;
32;;
9;;
9;;
7;;
10;;
7;;
27;;
25;;
24;;
12;;
16;;
15;;
10;;
9;;
8;;
8;;
8;;
8;;
10;;
8;;
8;;
9;;
11;;
17;;
15;;
8;;
8;;
19;;
9;;
11;;
16;;
9;;
10;;
8;;
10;;
7;;
7;;
9;;
8;;
9;;
16;;
14;;
9;;
9;;
8;;
8;;
8;;
9;;
9;;
8;;
9;;
9;;
11;;
16;;
17;;
9;;
9;;
13;;
8;;
11;;
16;;
10;;
11;;
8;;
9;;
9;;
9;;
8;;
8;;
10;;
15;;
14;;
10;;
7;;
9;;
8;;
8;;
10;;
12;;
7;;
7;;
7;;
8;;
11;;
9;;
10;;
9;;
12;;
9;;
11;;
16;;
9;;
14;;
9;;
10;;
9;;
9;;
8;;
8;;
11;;
30;;
29;;
17;;
12;;
9;;
9;;
9;;
9;;
10;;
8;;
8;;
9;;
9;;
11;;
9;;
9;;
9;;
14;;
7;;
10;;
22;;
24;;
11;;
7;;
8;;
9;;
9;;
7;;
9;;
14;;
22;;
22;;
10;;
8;;
8;;
9;;
8;;
10;;
9;;
9;;
10;;
9;;
11;;
12;;
11;;
7;;
8;;
26;;
9;;
11;;
17;;
8;;
11;;
8;;
12;;
9;;
8;;
9;;
8;;
13;;
29;;
28;;
14;;
9;;
7;;
8;;
6;;
8;;
8;;
9;;
8;;
8;;
10;;
12;;
9;;
9;;
10;;
13;;
7;;
13;;
17;;
9;;
11;;
8;;
11;;
13;;
9;;
7;;
8;;
9;;
17;;
15;;
9;;
8;;
11;;
9;;
8;;
7;;
12;;
10;;
9;;
9;;
12;;
19;;
20;;
7;;
8;;
11;;
10;;
12;;
17;;
9;;
7;;
8;;
9;;
9;;
8;;
9;;
9;;
10;;
27;;
25;;
12;;
8;;
7;;
10;;
9;;
10;;
11;;
8;;
9;;
9;;
14;;
19;;
13;;
8;;
8;;
12;;
8;;
11;;
15;;
10;;
13;;
7;;
9;;
9;;
8;;
8;;
9;;
10;;
19;;
23;;
9;;
10;;
10;;
8;;
8;;
8;;
10;;
8;;
9;;
9;;
9;;
12;;
11;;
9;;
8;;
11;;
8;;
10;;
33;;
11;;
12;;
9;;
10;;
9;;
8;;
9;;
18;;
9;;
16;;
14;;
9;;
8;;
9;;
7;;
9;;
8;;
11;;
7;;
8;;
8;;
12;;
13;;
12;;
7;;
9;;
13;;
9;;
16;;
17;;
9;;
10;;
10;;
11;;
9;;
9;;
9;;
8;;
14;;
20;;
21;;
8;;
8;;
10;;
10;;
8;;
9;;
12;;
8;;
8;;
8;;
10;;
12;;
10;;
9;;
8;;
11;;
9;;
9;;
14;;
10;;
11;;
8;;
10;;
8;;
8;;
8;;
9;;
11;;
17;;
15;;
8;;
8;;
10;;
8;;
8;;
9;;
9;;
9;;
7;;
9;;
11;;
17;;
14;;
8;;
8;;
13;;
8;;
10;;
16;;
8;;
10;;
9;;
7;;
8;;
9;;
9;;
8;;
10;;
28;;
27;;
15;;
13;;
9;;
9;;
8;;
9;;
12;;
8;;
9;;
10;;
13;;
18;;
13;;
10;;
9;;
13;;
9;;
11;;
16;;
8;;
10;;
7;;
12;;
9;;
9;;
9;;
8;;
9;;
27;;
25;;
14;;
8;;
8;;
8;;
9;;
8;;
11;;
9;;
8;;
8;;
9;;
19;;
15;;
8;;
9;;
12;;
8;;
10;;
15;;
10;;
9;;
10;;
11;;
10;;
10;;
9;;
9;;
15;;
27;;
20;;
9;;
7;;
11;;
8;;
7;;
7;;
10;;
8;;
8;;
7;;
12;;
16;;
13;;
8;;
10;;
12;;
8;;
12;;
18;;
9;;
11;;
8;;
10;;
9;;
8;;
8;;
8;;
10;;
16;;
13;;
10;;
9;;
9;;
9;;
9;;
9;;
9;;
8;;
9;;
8;;
10;;
19;;
14;;
7;;
8;;
11;;
9;;
9;;
13;;
11;;
10;;
8;;
11;;
9;;
9;;
9;;
8;;
11;;
18;;
16;;
9;;
9;;
9;;
9;;
9;;
8;;
11;;
9;;
8;;
10;;
17;;
23;;
29;;
9;;
10;;
15;;
8;;
8;;
14;;
10;;
12;;
8;;
9;;
11;;
9;;
8;;
9;;
12;;
19;;
21;;
9;;
8;;
8;;
8;;
9;;
8;;
12;;
8;;
9;;
8;;
8;;
11;;
7;;
8;;
10;;
16;;
8;;
14;;
15;;
13;;
9;;
8;;
13;;
14;;
8;;
8;;
10;;
12;;
16;;
20;;
12;;
10;;
9;;
8;;
8;;
8;;
12;;
8;;
9;;
8;;
10;;
19;;
26;;
9;;
9;;
11;;
9;;
10;;
14;;
25;;
10;;
8;;
11;;
18;;
8;;
10;;
8;;
10;;
13;;
19;;
9;;
9;;
8;;
8;;
10;;
9;;
12;;
23;;
9;;
9;;
11;;
17;;
12;;
10;;
9;;
10;;
8;;
11;;
17;;
9;;
13;;
14;;
11;;
11;;
10;;
8;;
12;;
15;;
18;;
25;;
8;;
10;;
8;;
9;;
7;;
8;;
12;;
11;;
11;;
9;;
12;;
14;;
11;;
8;;
9;;
13;;
12;;
8;;
14;;
15;;
12;;
8;;
12;;
14;;
7;;
8;;
9;;
9;;
14;;
24;;
10;;
8;;
13;;
9;;
8;;
8;;
13;;
8;;
9;;
9;;
9;;
15;;
15;;
8;;
8;;
14;;
8;;
11;;
17;;
15;;
9;;
9;;
12;;
9;;
11;;
8;;
21;;
10;;
29;;
28;;
18;;
11;;
19;;
26;;
7;;
8;;
9;;
