Interarrival_DEV,Interarrival_MEM,Interarrival_I-O,Interarrival_NET,Interarrival_PRO,Interarrival_OTH
1908.0,249.0,595.0,11027.0,32470.0,262197.0
248.0,651.0,3303.0,175588.0,31734.0,208212.0
391.0,721.0,7675.0,595.0,12451.0,62929.0
260.0,386.0,190529.0,3303.0,182300.0,66020.0
203.0,430.0,46171.0,134324.0,71457.0,114068.0
457.0,495.0,234.0,110075.0,106.0,163954.0
211.0,855.0,187.0,308.0,34392.0,77122.0
229.0,315.0,140.0,473.0,242087.0,2521991.0
480.0,585.0,136.0,199.0,134047.0,687975.0
705.0,225.0,110.0,3731.0,199823.0,2751729.0
514.0,922.0,681.0,831.0,23902.0,35986.0
377.0,1255.0,179.0,413.0,3258.0,131148.0
477.0,840.0,1776.0,197.0,86327.0,
781.0,1220.0,2181.0,1142.0,19518.0,
3812.0,299.0,4003.0,211.0,171798.0,
1953.0,428.0,2660.0,2386.0,43907.0,
60778.0,293.0,1417.0,188.0,644947.0,
22759.0,1450.0,86449.0,3899.0,11059.0,
17370.0,283068.0,88078.0,174598.0,21626.0,
200.0,33644.0,4787.0,5044.0,42372.0,
200.0,217853.0,257.0,480497.0,349727.0,
19059.0,110250.0,5244.0,795.0,114211.0,
200.0,153976.0,580.0,1577.0,164927.0,
968.0,10665.0,175880.0,119.0,12103.0,
33504.0,11025.0,298677.0,8713.0,18400.0,
12368.0,25403.0,780.0,271.0,1562.0,
1499.0,397.0,1531.0,11414.0,111.0,
36081.0,151894.0,8669.0,20818.0,353508.0,
11025.0,1542.0,166.0,3282.0,617816.0,
1473.0,1725267.0,11395.0,55963.0,32526.0,
3859.0,317.0,5947.0,4212.0,203954.0,
5168.0,8596.0,585.0,943.0,7341.0,
11025.0,311.0,1785.0,80917.0,202014.0,
11025.0,11172.0,15540.0,5047.0,34394.0,
11025.0,317.0,60327.0,455182.0,155809.0,
1473.0,8231.0,6306.0,2000047.0,432283.0,
933.0,10768.0,4843.0,950.0,128318.0,
8619.0,717594.0,70691.0,28434.0,2753.0,
1473.0,676.0,445.0,7685.0,73431.0,
2076.0,3640.0,193.0,26847.0,562378.0,
7475.0,1317.0,4407.0,502334.0,112043.0,
4959.0,249.0,1515.0,21795.0,545.0,
200.0,1613.0,5991.0,200.0,246.0,
4945.0,1826.0,96271.0,3651.0,568.0,
11025.0,9891.0,1047315.0,346808.0,60440.0,
4119.0,23220.0,98611.0,76259.0,391257.0,
6906.0,7782.0,19713.0,700196.0,29945.0,
1473.0,265.0,742456.0,53628.0,805.0,
9551.0,520.0,90102.0,25110.0,99130.0,
11025.0,512.0,260669.0,73100.0,240793.0,
11025.0,12405.0,1557.0,5095.0,258.0,
1473.0,3213.0,157005.0,185.0,340.0,
9552.0,10279.0,184.0,340539.0,105424.0,
1473.0,89316.0,140.0,187556.0,1415.0,
8502.0,321.0,201.0,192605.0,1482.0,
12047.0,235.0,179.0,233722.0,3695.0,
12498.0,231.0,378.0,115538.0,144.0,
9552.0,276.0,301.0,22561.0,1149.0,
11025.0,222.0,297403.0,105.0,7861.0,
1472.0,240.0,60987.0,28172.0,24864.0,
9553.0,1187.0,2460.0,3283.0,38473.0,
1472.0,793.0,137766.0,64193.0,94039.0,
2645.0,231.0,14288.0,12343.0,23516.0,
8380.0,224.0,2281.0,1046.0,37538.0,
22050.0,200.0,9209.0,1045.0,1869.0,
33075.0,929.0,98239.0,267867.0,13022.0,
33075.0,313.0,319307.0,112399.0,89052.0,
33075.0,245.0,6663.0,46471.0,40821.0,
19587.0,1157.0,72220.0,1723.0,18050.0,
2463.0,230.0,328.0,4385.0,18762.0,
11025.0,963.0,2149.0,2168.0,83490.0,
33075.0,209.0,21203.0,13640.0,1406.0,
11024.0,626.0,65104.0,936.0,,
1382.0,253.0,7492.0,,,
9632.0,2477.0,210855.0,,,
11024.0,234.0,108.0,,,
2389.0,313.0,138984.0,,,
8636.0,1174.0,71711.0,,,
24015.0,223.0,9419.0,,,
7231.0,239.0,3591.0,,,
12843.0,206.0,174826.0,,,
44100.0,406.0,7217.0,,,
11025.0,202.0,211.0,,,
8418.0,1009.0,78061.0,,,
2701.0,1042.0,299586.0,,,
2771.0,210.0,34007.0,,,
5256.0,1013.0,328909.0,,,
2501.0,251.0,202624.0,,,
6607.0,1066.0,4204.0,,,
4057.0,7370.0,81436.0,,,
10930.0,279.0,3951.0,,,
11025.0,280.0,86615.0,,,
11024.0,256.0,139609.0,,,
3258.0,911.0,13390.0,,,
396.0,246.0,378.0,,,
414.0,273.0,667.0,,,
6743.0,5644.0,1644.0,,,
714.0,2329314.0,1124.0,,,
444.0,204518.0,17586.0,,,
5035.0,316356.0,209301.0,,,
4738.0,155787.0,196571.0,,,
1607.0,152796.0,2109.0,,,
677.0,20494.0,4385.0,,,
8718.0,12275.0,2203.0,,,
11025.0,,13812.0,,,
1794.0,,875.0,,,
8259.0,,,,,
960.0,,,,,
10913.0,,,,,
4307.0,,,,,
6718.0,,,,,
16191.0,,,,,
5859.0,,,,,
11025.0,,,,,
10899.0,,,,,
1018.0,,,,,
2878.0,,,,,
18154.0,,,,,
5664.0,,,,,
6553.0,,,,,
1542.0,,,,,
2152.0,,,,,
8008.0,,,,,
966.0,,,,,
49955.0,,,,,
16582.0,,,,,
16496.0,,,,,
16924.0,,,,,
16153.0,,,,,
17388.0,,,,,
2034.0,,,,,
235.0,,,,,
733.0,,,,,
1281.0,,,,,
621.0,,,,,
1192.0,,,,,
55848.0,,,,,
861.0,,,,,
2816.0,,,,,
464.0,,,,,
276.0,,,,,
454.0,,,,,
740.0,,,,,
672.0,,,,,
497.0,,,,,
425.0,,,,,
15264.0,,,,,
213069.0,,,,,
89805.0,,,,,
17056.0,,,,,
1352.0,,,,,
184641.0,,,,,
9430.0,,,,,
31804.0,,,,,
8862.0,,,,,
54976.0,,,,,
10515.0,,,,,
29946.0,,,,,
10648.0,,,,,
118583.0,,,,,
77219.0,,,,,
143639.0,,,,,
22378.0,,,,,
53966.0,,,,,
417333.0,,,,,
317.0,,,,,
8595.0,,,,,
310.0,,,,,
3714.0,,,,,
7457.0,,,,,
316.0,,,,,
8231.0,,,,,
10768.0,,,,,
54860.0,,,,,
5779.0,,,,,
33916.0,,,,,
88198.0,,,,,
87882.0,,,,,
209901.0,,,,,
74204.0,,,,,
291.0,,,,,
22370.0,,,,,
25525.0,,,,,
1163.0,,,,,
11989.0,,,,,
36326.0,,,,,
2031.0,,,,,
957.0,,,,,
287.0,,,,,
548.0,,,,,
16575.0,,,,,
33511.0,,,,,
5031.0,,,,,
2843.0,,,,,
647.0,,,,,
3291.0,,,,,
336.0,,,,,
1317.0,,,,,
248.0,,,,,
289.0,,,,,
1323.0,,,,,
1352.0,,,,,
231.0,,,,,
209.0,,,,,
9649.0,,,,,
311.0,,,,,
22908.0,,,,,
281.0,,,,,
3173.0,,,,,
4326.0,,,,,
264.0,,,,,
519.0,,,,,
512.0,,,,,
7008.0,,,,,
1796.0,,,,,
2219.0,,,,,
1379.0,,,,,
3212.0,,,,,
593.0,,,,,
2196.0,,,,,
362.0,,,,,
3220.0,,,,,
3883.0,,,,,
2138.0,,,,,
4169.0,,,,,
16310.0,,,,,
66067.0,,,,,
320.0,,,,,
234.0,,,,,
231.0,,,,,
276.0,,,,,
221.0,,,,,
240.0,,,,,
1138.0,,,,,
793.0,,,,,
231.0,,,,,
224.0,,,,,
929.0,,,,,
311.0,,,,,
245.0,,,,,
1157.0,,,,,
230.0,,,,,
963.0,,,,,
208.0,,,,,
626.0,,,,,
253.0,,,,,
2434.0,,,,,
312.0,,,,,
1129.0,,,,,
218.0,,,,,
238.0,,,,,
206.0,,,,,
1008.0,,,,,
1042.0,,,,,
951.0,,,,,
1065.0,,,,,
7370.0,,,,,
279.0,,,,,
280.0,,,,,
256.0,,,,,
911.0,,,,,
204.0,,,,,
272.0,,,,,
5489.0,,,,,
11025.0,,,,,
10414.0,,,,,
52687.0,,,,,
57932.0,,,,,
72438.0,,,,,
52235.0,,,,,
121261.0,,,,,
1374.0,,,,,
1257.0,,,,,
1647.0,,,,,
1279.0,,,,,
1251.0,,,,,
1088.0,,,,,
2134.0,,,,,
1244.0,,,,,
1171.0,,,,,
1506.0,,,,,
810.0,,,,,
232.0,,,,,
982.0,,,,,
558.0,,,,,
261.0,,,,,
1840.0,,,,,
120994.0,,,,,
592993.0,,,,,
15304.0,,,,,
85113.0,,,,,
309460.0,,,,,
263733.0,,,,,
368559.0,,,,,
59781.0,,,,,
4590.0,,,,,
24854.0,,,,,
22129.0,,,,,
171422.0,,,,,
69750.0,,,,,
3582.0,,,,,
9891.0,,,,,
11106.0,,,,,
347.0,,,,,
3066.0,,,,,
10254.0,,,,,
14841.0,,,,,
16976.0,,,,,
5244.0,,,,,
64299.0,,,,,
12608.0,,,,,
72848.0,,,,,
258.0,,,,,
23514.0,,,,,
64266.0,,,,,
28132.0,,,,,
12641.0,,,,,
72080.0,,,,,
5787.0,,,,,
193511.0,,,,,
21816.0,,,,,
2296.0,,,,,
3795.0,,,,,
16659.0,,,,,
12275.0,,,,,
54370.0,,,,,
25972.0,,,,,
11937.0,,,,,
13479.0,,,,,
12056.0,,,,,
3058.0,,,,,
73607.0,,,,,
52996.0,,,,,
